Ticker,Date/Time,VNINDEX Close,Portfolio Equity
VNINDEX,27/05/2024 00:00,1267.68,352139.06
VNINDEX,28/05/2024 00:00,1281.73,352139.06
VNINDEX,29/05/2024 00:00,1272.64,352139.06
VNINDEX,30/05/2024 00:00,1266.32,352139.06
VNINDEX,31/05/2024 00:00,1261.72,352139.06
VNINDEX,03/06/2024 00:00,1280,352139.06
VNINDEX,04/06/2024 00:00,1283.52,354220.44
VNINDEX,05/06/2024 00:00,1284.35,365823.56
VNINDEX,06/06/2024 00:00,1283.56,358097.78
VNINDEX,07/06/2024 00:00,1287.58,371555.81
VNINDEX,10/06/2024 00:00,1290.67,374989.63
VNINDEX,11/06/2024 00:00,1284.41,363780.34
VNINDEX,12/06/2024 00:00,1300.19,359211.19
VNINDEX,13/06/2024 00:00,1301.51,359558.41
VNINDEX,14/06/2024 00:00,1279.91,353052.06
VNINDEX,17/06/2024 00:00,1274.77,362787.06
VNINDEX,18/06/2024 00:00,1279.5,355975.97
VNINDEX,19/06/2024 00:00,1279.79,355440.41
VNINDEX,20/06/2024 00:00,1282.3,358135.53
VNINDEX,21/06/2024 00:00,1282.02,370239.84
VNINDEX,24/06/2024 00:00,1254.12,346631.25
VNINDEX,25/06/2024 00:00,1256.56,347385.59
VNINDEX,26/06/2024 00:00,1261.24,347385.59
VNINDEX,27/06/2024 00:00,1259.09,347385.59
VNINDEX,28/06/2024 00:00,1245.32,347385.59
VNINDEX,01/07/2024 00:00,1254.56,347385.59
VNINDEX,02/07/2024 00:00,1269.79,347385.59
VNINDEX,03/07/2024 00:00,1276.85,347385.59
VNINDEX,04/07/2024 00:00,1279.89,347385.59
VNINDEX,05/07/2024 00:00,1283.04,347385.59
VNINDEX,08/07/2024 00:00,1283.56,347385.59
VNINDEX,09/07/2024 00:00,1293.71,347385.59
VNINDEX,10/07/2024 00:00,1285.94,347385.59
VNINDEX,11/07/2024 00:00,1283.8,347385.59
VNINDEX,12/07/2024 00:00,1280.75,347385.59
VNINDEX,15/07/2024 00:00,1279.82,347385.59
VNINDEX,16/07/2024 00:00,1281.18,347385.59
VNINDEX,17/07/2024 00:00,1268.66,347385.59
VNINDEX,18/07/2024 00:00,1274.44,347385.59
VNINDEX,19/07/2024 00:00,1264.78,347385.59
VNINDEX,22/07/2024 00:00,1254.64,347385.59
VNINDEX,23/07/2024 00:00,1231.81,347385.59
VNINDEX,24/07/2024 00:00,1238.47,347385.59
VNINDEX,25/07/2024 00:00,1233.19,347385.59
VNINDEX,26/07/2024 00:00,1242.11,347385.59
VNINDEX,29/07/2024 00:00,1246.6,347385.59
VNINDEX,30/07/2024 00:00,1245.06,347385.59
VNINDEX,31/07/2024 00:00,1251.51,347385.59
VNINDEX,01/08/2024 00:00,1226.96,347385.59
VNINDEX,02/08/2024 00:00,1236.6,347385.59
VNINDEX,05/08/2024 00:00,1188.07,347385.59
VNINDEX,06/08/2024 00:00,1210.28,347385.59
VNINDEX,07/08/2024 00:00,1215.88,347385.59
VNINDEX,08/08/2024 00:00,1208.32,347385.59
VNINDEX,09/08/2024 00:00,1223.64,347385.59
VNINDEX,12/08/2024 00:00,1230.28,347385.59
VNINDEX,13/08/2024 00:00,1230.42,347385.59
VNINDEX,14/08/2024 00:00,1230.36,347385.59
VNINDEX,15/08/2024 00:00,1223.56,347385.59
VNINDEX,16/08/2024 00:00,1252.23,347385.59
VNINDEX,19/08/2024 00:00,1261.62,347385.59
VNINDEX,20/08/2024 00:00,1272.55,347385.59
VNINDEX,21/08/2024 00:00,1284.05,347385.59
VNINDEX,22/08/2024 00:00,1282.78,347385.59
VNINDEX,23/08/2024 00:00,1285.32,347385.59
VNINDEX,26/08/2024 00:00,1280.02,347385.59
VNINDEX,27/08/2024 00:00,1280.56,347385.59
VNINDEX,28/08/2024 00:00,1281.44,347385.59
VNINDEX,29/08/2024 00:00,1281.47,347385.59
VNINDEX,30/08/2024 00:00,1283.87,347385.59
VNINDEX,04/09/2024 00:00,1275.8,347385.59
VNINDEX,05/09/2024 00:00,1268.21,344166.97
VNINDEX,06/09/2024 00:00,1273.96,350687.47
VNINDEX,09/09/2024 00:00,1267.73,350814.47
VNINDEX,10/09/2024 00:00,1255.23,348264.88
VNINDEX,11/09/2024 00:00,1253.27,347365.31
VNINDEX,12/09/2024 00:00,1256.35,347365.31
VNINDEX,13/09/2024 00:00,1251.71,347365.31
VNINDEX,16/09/2024 00:00,1239.26,347365.31
VNINDEX,17/09/2024 00:00,1258.95,347365.31
VNINDEX,18/09/2024 00:00,1264.9,347365.31
VNINDEX,19/09/2024 00:00,1271.27,347365.31
VNINDEX,20/09/2024 00:00,1272.04,347365.31
VNINDEX,23/09/2024 00:00,1268.48,347365.31
VNINDEX,24/09/2024 00:00,1276.99,347365.31
VNINDEX,25/09/2024 00:00,1287.48,347365.31
VNINDEX,26/09/2024 00:00,1291.49,347365.31
VNINDEX,27/09/2024 00:00,1290.92,347365.31
VNINDEX,30/09/2024 00:00,1287.94,347365.31
VNINDEX,01/10/2024 00:00,1292.2,347365.31
VNINDEX,02/10/2024 00:00,1287.84,348961.59
VNINDEX,03/10/2024 00:00,1278.1,337045.09
VNINDEX,04/10/2024 00:00,1270.6,330180.59
VNINDEX,07/10/2024 00:00,1269.93,328786.19
VNINDEX,08/10/2024 00:00,1271.98,328786.19
VNINDEX,09/10/2024 00:00,1281.85,328786.19
VNINDEX,10/10/2024 00:00,1286.36,328786.19
VNINDEX,11/10/2024 00:00,1288.39,328786.19
VNINDEX,14/10/2024 00:00,1286.34,328786.19
VNINDEX,15/10/2024 00:00,1281.08,328786.19
VNINDEX,16/10/2024 00:00,1279.48,328786.19
VNINDEX,17/10/2024 00:00,1286.52,328786.19
VNINDEX,18/10/2024 00:00,1285.46,328786.19
VNINDEX,21/10/2024 00:00,1279.77,328786.19
VNINDEX,22/10/2024 00:00,1269.89,328786.19
VNINDEX,23/10/2024 00:00,1270.9,328786.19
VNINDEX,24/10/2024 00:00,1257.41,328786.19
VNINDEX,25/10/2024 00:00,1252.72,328786.19
VNINDEX,28/10/2024 00:00,1254.77,328786.19
VNINDEX,29/10/2024 00:00,1261.78,328786.19
VNINDEX,30/10/2024 00:00,1258.63,328786.19
VNINDEX,31/10/2024 00:00,1264.48,328786.19
VNINDEX,01/11/2024 00:00,1254.89,328786.19
VNINDEX,04/11/2024 00:00,1244.71,328786.19
VNINDEX,05/11/2024 00:00,1245.76,328786.19
VNINDEX,06/11/2024 00:00,1261.28,328786.19
VNINDEX,07/11/2024 00:00,1259.75,328786.19
VNINDEX,08/11/2024 00:00,1252.56,328786.19
VNINDEX,11/11/2024 00:00,1250.32,328786.19
VNINDEX,12/11/2024 00:00,1244.82,328786.19
VNINDEX,13/11/2024 00:00,1246.04,328786.19
VNINDEX,14/11/2024 00:00,1231.89,328786.19
VNINDEX,15/11/2024 00:00,1218.57,328786.19
VNINDEX,18/11/2024 00:00,1217.12,328786.19
VNINDEX,19/11/2024 00:00,1205.15,328786.19
VNINDEX,20/11/2024 00:00,1216.54,328786.19
VNINDEX,21/11/2024 00:00,1228.33,328786.19
VNINDEX,22/11/2024 00:00,1228.1,328786.19
VNINDEX,25/11/2024 00:00,1234.7,328786.19
VNINDEX,26/11/2024 00:00,1242.13,328786.19
VNINDEX,27/11/2024 00:00,1241.97,328786.19
VNINDEX,28/11/2024 00:00,1242.11,328786.19
VNINDEX,29/11/2024 00:00,1250.46,328786.19
VNINDEX,02/12/2024 00:00,1251.21,328786.19
VNINDEX,03/12/2024 00:00,1249.83,332503.69
VNINDEX,04/12/2024 00:00,1240.41,329754.91
VNINDEX,05/12/2024 00:00,1267.53,324205.63
VNINDEX,06/12/2024 00:00,1270.14,327865.91
VNINDEX,09/12/2024 00:00,1273.84,329304.38
VNINDEX,10/12/2024 00:00,1272.07,328458.88
VNINDEX,11/12/2024 00:00,1268.86,328613.25
VNINDEX,12/12/2024 00:00,1267.35,328231.03
VNINDEX,13/12/2024 00:00,1262.57,329190.03
VNINDEX,16/12/2024 00:00,1263.79,329702.09
VNINDEX,17/12/2024 00:00,1261.72,333046.66
VNINDEX,18/12/2024 00:00,1266,337750.38
VNINDEX,19/12/2024 00:00,1254.67,340211
VNINDEX,20/12/2024 00:00,1257.5,335141.31
VNINDEX,23/12/2024 00:00,1262.76,334935.84
VNINDEX,24/12/2024 00:00,1260.36,333288.13
VNINDEX,25/12/2024 00:00,1274.04,334008.66
VNINDEX,26/12/2024 00:00,1272.87,338351.72
VNINDEX,27/12/2024 00:00,1275.14,331072.22
VNINDEX,30/12/2024 00:00,1272.02,330674
VNINDEX,31/12/2024 00:00,1266.78,328804.22
VNINDEX,02/01/2025 00:00,1269.71,330137.75
VNINDEX,03/01/2025 00:00,1254.59,329794.69
VNINDEX,06/01/2025 00:00,1246.35,331751.16
VNINDEX,07/01/2025 00:00,1246.95,331751.16
VNINDEX,08/01/2025 00:00,1251.02,331751.16
VNINDEX,09/01/2025 00:00,1245.77,331751.16
VNINDEX,10/01/2025 00:00,1230.48,331751.16
VNINDEX,13/01/2025 00:00,1235.65,331751.16
VNINDEX,14/01/2025 00:00,1229.07,331751.16
VNINDEX,15/01/2025 00:00,1236.18,331751.16
VNINDEX,16/01/2025 00:00,1242.36,331751.16
VNINDEX,17/01/2025 00:00,1249.11,331751.16
VNINDEX,20/01/2025 00:00,1249.55,331751.16
VNINDEX,21/01/2025 00:00,1246.09,331751.16
VNINDEX,22/01/2025 00:00,1242.53,331751.16
VNINDEX,23/01/2025 00:00,1259.63,331751.16
VNINDEX,24/01/2025 00:00,1265.05,331751.16
VNINDEX,03/02/2025 00:00,1253.03,331751.16
VNINDEX,04/02/2025 00:00,1264.68,333350.16
VNINDEX,05/02/2025 00:00,1269.61,345223.78
VNINDEX,06/02/2025 00:00,1271.48,354152.66
VNINDEX,07/02/2025 00:00,1275.2,350632.25
VNINDEX,10/02/2025 00:00,1263.26,346180.31
VNINDEX,11/02/2025 00:00,1268.45,350950.28
VNINDEX,12/02/2025 00:00,1266.91,347449.91
VNINDEX,13/02/2025 00:00,1270.35,352292.38
VNINDEX,14/02/2025 00:00,1276.08,350495.47
VNINDEX,17/02/2025 00:00,1272.72,350318.41
VNINDEX,18/02/2025 00:00,1278.14,356513.31
VNINDEX,19/02/2025 00:00,1288.56,357056.84
VNINDEX,20/02/2025 00:00,1292.98,357457.53
VNINDEX,21/02/2025 00:00,1296.75,358591.56
VNINDEX,24/02/2025 00:00,1304.56,357221.44
VNINDEX,25/02/2025 00:00,1303.16,354481.16
VNINDEX,26/02/2025 00:00,1302.96,358726.63
VNINDEX,27/02/2025 00:00,1307.8,359925.16
VNINDEX,28/02/2025 00:00,1305.36,355536.38
VNINDEX,03/03/2025 00:00,1309.37,355742.47
VNINDEX,04/03/2025 00:00,1311.91,353553.47
VNINDEX,05/03/2025 00:00,1304.71,358279.97
VNINDEX,06/03/2025 00:00,1318.22,363410.44
VNINDEX,07/03/2025 00:00,1326.05,350962.53
VNINDEX,10/03/2025 00:00,1330.28,359065.88
VNINDEX,11/03/2025 00:00,1332.54,355973.19
VNINDEX,12/03/2025 00:00,1334.41,353682
VNINDEX,13/03/2025 00:00,1326.27,342632.03
VNINDEX,14/03/2025 00:00,1326.15,338145.81
VNINDEX,17/03/2025 00:00,1336.26,339285.84
VNINDEX,18/03/2025 00:00,1330.97,331285.66
VNINDEX,19/03/2025 00:00,1324.63,326311.22
VNINDEX,20/03/2025 00:00,1323.93,330422
VNINDEX,21/03/2025 00:00,1321.88,323723.88
VNINDEX,24/03/2025 00:00,1330.32,324931.94
VNINDEX,25/03/2025 00:00,1331.92,328049.97
VNINDEX,26/03/2025 00:00,1326.09,325868.53
VNINDEX,27/03/2025 00:00,1323.81,322316.38
VNINDEX,28/03/2025 00:00,1317.46,317269.63
VNINDEX,31/03/2025 00:00,1306.86,318123.44
VNINDEX,01/04/2025 00:00,1317.33,320510.56
VNINDEX,02/04/2025 00:00,1317.83,320510.56
VNINDEX,03/04/2025 00:00,1229.84,320510.56
VNINDEX,04/04/2025 00:00,1210.67,320510.56
VNINDEX,08/04/2025 00:00,1132.79,320510.56
VNINDEX,09/04/2025 00:00,1094.3,320510.56
VNINDEX,10/04/2025 00:00,1168.34,320510.56
VNINDEX,11/04/2025 00:00,1222.46,320510.56
VNINDEX,14/04/2025 00:00,1241.44,320510.56
VNINDEX,15/04/2025 00:00,1227.79,320510.56
VNINDEX,16/04/2025 00:00,1210.3,320510.56
VNINDEX,17/04/2025 00:00,1217.25,320510.56
VNINDEX,18/04/2025 00:00,1219.12,320510.56
VNINDEX,21/04/2025 00:00,1207.07,320510.56
VNINDEX,22/04/2025 00:00,1197.13,320510.56
VNINDEX,23/04/2025 00:00,1211,320510.56
VNINDEX,24/04/2025 00:00,1223.35,320510.56
VNINDEX,25/04/2025 00:00,1229.23,320510.56
VNINDEX,28/04/2025 00:00,1226.8,320510.56
VNINDEX,29/04/2025 00:00,1226.3,320510.56
VNINDEX,05/05/2025 00:00,1240.05,320510.56
VNINDEX,06/05/2025 00:00,1241.95,317625.34
VNINDEX,07/05/2025 00:00,1250.37,320600.91
VNINDEX,08/05/2025 00:00,1269.8,322814.81
VNINDEX,09/05/2025 00:00,1267.3,315832.97
VNINDEX,12/05/2025 00:00,1283.26,318940.91
VNINDEX,13/05/2025 00:00,1293.43,323191.44
VNINDEX,14/05/2025 00:00,1309.73,327206.72
VNINDEX,15/05/2025 00:00,1313.2,330496.53
VNINDEX,16/05/2025 00:00,1301.39,335326.81
VNINDEX,19/05/2025 00:00,1296.29,339742.81
VNINDEX,20/05/2025 00:00,1315.15,342508.81
VNINDEX,21/05/2025 00:00,1323.05,344603.19
VNINDEX,22/05/2025 00:00,1313.84,337309.81
VNINDEX,23/05/2025 00:00,1314.46,336206.97
VNINDEX,26/05/2025 00:00,1332.51,341480.69
VNINDEX,27/05/2025 00:00,1339.81,341138.91
VNINDEX,28/05/2025 00:00,1341.87,339919.72
VNINDEX,29/05/2025 00:00,1341.86,337705.66
VNINDEX,30/05/2025 00:00,1332.6,339953.22
VNINDEX,02/06/2025 00:00,1336.3,340135.66
VNINDEX,03/06/2025 00:00,1347.25,342709.84
VNINDEX,04/06/2025 00:00,1345.74,337997.59
VNINDEX,05/06/2025 00:00,1342.09,337284.41
VNINDEX,06/06/2025 00:00,1329.89,333596.63
VNINDEX,09/06/2025 00:00,1310.57,325503.13
VNINDEX,10/06/2025 00:00,1316.23,323286.78
